match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,7.6,Samson,Shahbaz Ahmed,0,1,1,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,7.6,Samson,Shahbaz Ahmed,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,8.1,Samson,Siraj,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,8.2,Samson,Siraj,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,8.3,Samson,Siraj,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,8.4,Daryl Mitchell,Siraj,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,8.5,Samson,Siraj,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,8.6,Samson,Siraj,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,9.1,Daryl Mitchell,Hasaranga,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,9.2,Samson,Hasaranga,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,9.3,Samson,Hasaranga,0,0,0,0,0,0,bowled,Samson
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,9.4,Riyan Parag,Hasaranga,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,9.5,Riyan Parag,Hasaranga,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,9.6,Riyan Parag,Hasaranga,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,10.1,Riyan Parag,Shahbaz Ahmed,6,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,10.2,Riyan Parag,Shahbaz Ahmed,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,10.3,Daryl Mitchell,Shahbaz Ahmed,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,10.4,Riyan Parag,Shahbaz Ahmed,4,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,10.5,Riyan Parag,Shahbaz Ahmed,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,10.6,Daryl Mitchell,Shahbaz Ahmed,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,11.1,Daryl Mitchell,Hasaranga,0,1,1,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,11.1,Daryl Mitchell,Hasaranga,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,11.2,Riyan Parag,Hasaranga,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,11.3,Daryl Mitchell,Hasaranga,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,11.4,Riyan Parag,Hasaranga,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,11.5,Daryl Mitchell,Hasaranga,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,11.6,Riyan Parag,Hasaranga,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,12.1,Riyan Parag,Harshal Patel,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,12.2,Daryl Mitchell,Harshal Patel,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,12.3,Riyan Parag,Harshal Patel,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,12.4,Riyan Parag,Harshal Patel,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,12.5,Daryl Mitchell,Harshal Patel,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,12.6,Riyan Parag,Harshal Patel,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,13.1,Riyan Parag,Maxwell,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,13.2,Daryl Mitchell,Maxwell,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,13.3,Daryl Mitchell,Maxwell,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,13.4,Daryl Mitchell,Maxwell,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,13.5,Riyan Parag,Maxwell,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,13.6,Daryl Mitchell,Maxwell,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,14.1,Daryl Mitchell,Hazlewood,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,14.2,Daryl Mitchell,Hazlewood,0,0,0,0,0,0,caught,Daryl Mitchell
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,14.3,Hetmyer,Hazlewood,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,14.4,Hetmyer,Hazlewood,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,14.5,Hetmyer,Hazlewood,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,14.6,Hetmyer,Hazlewood,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,15.1,Hetmyer,Hasaranga,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,15.2,Hetmyer,Hasaranga,2,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,15.3,Hetmyer,Hasaranga,0,0,0,0,0,0,caught,Hetmyer
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,15.4,Boult,Hasaranga,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,15.5,Riyan Parag,Hasaranga,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,15.6,Boult,Hasaranga,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,16.1,Riyan Parag,Siraj,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,16.2,Boult,Siraj,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,16.3,Boult,Siraj,2,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,16.4,Boult,Siraj,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,16.5,Riyan Parag,Siraj,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,16.6,Boult,Siraj,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,17.1,Boult,Harshal Patel,0,0,0,0,0,0,caught,Boult
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,17.2,Prasidh,Harshal Patel,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,17.3,Riyan Parag,Harshal Patel,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,17.4,Prasidh,Harshal Patel,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,17.5,Riyan Parag,Harshal Patel,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,17.6,Prasidh,Harshal Patel,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,18.1,Riyan Parag,Hazlewood,6,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,18.2,Riyan Parag,Hazlewood,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,18.3,Prasidh,Hazlewood,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,18.4,Prasidh,Hazlewood,0,0,0,0,0,0,runout,Prasidh
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,18.5,Riyan Parag,Hazlewood,4,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,18.6,Riyan Parag,Hazlewood,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,19.1,Riyan Parag,Harshal Patel,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,19.2,Riyan Parag,Harshal Patel,4,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,19.3,Riyan Parag,Harshal Patel,2,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,19.4,Riyan Parag,Harshal Patel,6,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,19.5,Riyan Parag,Harshal Patel,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RR,RCB,1,19.6,Riyan Parag,Harshal Patel,6,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,0.1,Kohli,Boult,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,0.2,Kohli,Boult,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,0.3,Kohli,Boult,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,0.4,Kohli,Boult,4,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,0.5,Kohli,Boult,4,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,0.6,Kohli,Boult,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,1.1,Kohli,Prasidh,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,1.2,Kohli,Prasidh,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,1.3,Kohli,Prasidh,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,1.4,Kohli,Prasidh,0,1,1,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,1.4,Kohli,Prasidh,0,0,0,0,0,0,caught,Kohli
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,1.5,Rajat Patidar,Prasidh,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,1.6,Rajat Patidar,Prasidh,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,2.1,du Plessis,Boult,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,2.2,du Plessis,Boult,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,2.3,du Plessis,Boult,4,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,2.4,du Plessis,Boult,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,2.5,du Plessis,Boult,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,2.6,du Plessis,Boult,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,3.1,du Plessis,Prasidh,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,3.2,du Plessis,Prasidh,2,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,3.3,Rajat Patidar,Prasidh,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,3.4,du Plessis,Prasidh,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,3.5,du Plessis,Prasidh,4,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,3.6,du Plessis,Prasidh,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,4.1,Rajat Patidar,Boult,0,1,0,1,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,4.2,du Plessis,Boult,0,1,0,0,1,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,4.3,Rajat Patidar,Boult,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,4.4,du Plessis,Boult,4,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,4.5,du Plessis,Boult,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,4.6,Rajat Patidar,Boult,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,5.1,du Plessis,Ashwin,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,5.2,du Plessis,Ashwin,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,5.3,du Plessis,Ashwin,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,5.4,du Plessis,Ashwin,6,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,5.5,du Plessis,Ashwin,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,5.6,Rajat Patidar,Ashwin,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,6.1,du Plessis,Kuldeep Sen,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,6.2,du Plessis,Kuldeep Sen,0,0,0,0,0,0,caught,du Plessis
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,6.3,Maxwell,Kuldeep Sen,0,0,0,0,0,0,caught,Maxwell
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,6.4,Shahbaz Ahmed,Kuldeep Sen,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,6.5,Shahbaz Ahmed,Kuldeep Sen,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,6.6,Shahbaz Ahmed,Kuldeep Sen,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,7.1,Shahbaz Ahmed,Daryl Mitchell,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,7.2,Rajat Patidar,Daryl Mitchell,2,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,7.3,Rajat Patidar,Daryl Mitchell,0,1,1,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,7.3,Rajat Patidar,Daryl Mitchell,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,7.4,Shahbaz Ahmed,Daryl Mitchell,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,7.5,Shahbaz Ahmed,Daryl Mitchell,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,7.6,Rajat Patidar,Daryl Mitchell,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,8.1,Rajat Patidar,Kuldeep Sen,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,8.2,Shahbaz Ahmed,Kuldeep Sen,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,8.3,Shahbaz Ahmed,Kuldeep Sen,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,8.4,Rajat Patidar,Kuldeep Sen,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,8.5,Shahbaz Ahmed,Kuldeep Sen,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,8.6,Rajat Patidar,Kuldeep Sen,6,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,9.1,Shahbaz Ahmed,Ashwin,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,9.2,Shahbaz Ahmed,Ashwin,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,9.3,Shahbaz Ahmed,Ashwin,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,9.4,Rajat Patidar,Ashwin,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,9.5,Rajat Patidar,Ashwin,2,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,9.6,Rajat Patidar,Ashwin,0,0,0,0,0,0,bowled,Rajat Patidar
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,10.1,Shahbaz Ahmed,Chahal,0,1,0,1,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,10.2,Prabhudessai,Chahal,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,10.3,Prabhudessai,Chahal,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,10.4,Prabhudessai,Chahal,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,10.5,Shahbaz Ahmed,Chahal,3,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,10.6,Prabhudessai,Chahal,0,1,0,1,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,11.1,Prabhudessai,Ashwin,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,11.2,Prabhudessai,Ashwin,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,11.3,Shahbaz Ahmed,Ashwin,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,11.4,Prabhudessai,Ashwin,0,0,0,0,0,0,caught,Prabhudessai
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,11.5,Karthik,Ashwin,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,11.6,Shahbaz Ahmed,Ashwin,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,12.1,Karthik,Chahal,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,12.2,Karthik,Chahal,4,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,12.3,Karthik,Chahal,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,12.4,Shahbaz Ahmed,Chahal,0,0,0,0,0,0,runout,Karthik
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,12.5,Shahbaz Ahmed,Chahal,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,12.6,Shahbaz Ahmed,Chahal,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,13.1,Hasaranga,Prasidh,0,1,1,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,13.1,Hasaranga,Prasidh,0,1,1,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,13.1,Hasaranga,Prasidh,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,13.2,Shahbaz Ahmed,Prasidh,6,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,13.3,Shahbaz Ahmed,Prasidh,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,13.4,Shahbaz Ahmed,Prasidh,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,13.5,Hasaranga,Prasidh,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,13.6,Shahbaz Ahmed,Prasidh,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,14.1,Hasaranga,Chahal,4,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,14.2,Hasaranga,Chahal,1,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,14.3,Shahbaz Ahmed,Chahal,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,14.4,Shahbaz Ahmed,Chahal,0,0,0,0,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,14.5,Shahbaz Ahmed,Chahal,0,1,0,1,0,0,,
202239,2022,39,"Apr 26, 2022","Maharashtra Cricket Association Stadium, Pune",RCB,RR,2,14.6,Hasaranga,Chahal,1,0,0,0,0,0,,
