match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,3.5,Nitish Rana,Marco Jansen,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,3.6,N Jagadeesan,Marco Jansen,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,4.1,N Jagadeesan,T Natarajan,4,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,4.2,N Jagadeesan,T Natarajan,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,4.3,Nitish Rana,T Natarajan,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,4.4,Nitish Rana,T Natarajan,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,4.5,N Jagadeesan,T Natarajan,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,4.6,N Jagadeesan,T Natarajan,6,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,5.1,Nitish Rana,Umran Malik,4,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,5.2,Nitish Rana,Umran Malik,6,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,5.3,Nitish Rana,Umran Malik,4,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,5.4,Nitish Rana,Umran Malik,4,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,5.5,Nitish Rana,Umran Malik,4,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,5.6,Nitish Rana,Umran Malik,6,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,6.1,N Jagadeesan,Markande,4,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,6.2,N Jagadeesan,Markande,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,6.3,Nitish Rana,Markande,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,6.4,N Jagadeesan,Markande,2,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,6.5,N Jagadeesan,Markande,4,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,6.6,N Jagadeesan,Markande,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,7.1,Nitish Rana,Washington Sundar,2,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,7.2,Nitish Rana,Washington Sundar,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,7.3,Nitish Rana,Washington Sundar,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,7.4,N Jagadeesan,Washington Sundar,4,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,7.5,N Jagadeesan,Washington Sundar,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,7.6,N Jagadeesan,Washington Sundar,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,8.1,N Jagadeesan,Markande,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,8.2,N Jagadeesan,Markande,0,0,0,0,0,0,caught,N Jagadeesan
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,8.3,Russell,Markande,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,8.4,Nitish Rana,Markande,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,8.5,Russell,Markande,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,8.6,Russell,Markande,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,9.1,Nitish Rana,Marco Jansen,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,9.2,Nitish Rana,Marco Jansen,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,9.3,Russell,Marco Jansen,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,9.4,Nitish Rana,Marco Jansen,0,2,0,0,0,1,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,9.4,Russell,Marco Jansen,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,9.5,Nitish Rana,Marco Jansen,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,9.6,Nitish Rana,Marco Jansen,0,1,1,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,9.6,Nitish Rana,Marco Jansen,6,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,10.1,Russell,Markande,0,0,0,0,0,0,caught,Russell
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,10.2,Rinku Singh,Markande,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,10.3,Nitish Rana,Markande,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,10.4,Nitish Rana,Markande,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,10.5,Nitish Rana,Markande,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,10.6,Rinku Singh,Markande,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,11.1,Rinku Singh,Washington Sundar,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,11.2,Nitish Rana,Washington Sundar,6,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,11.3,Nitish Rana,Washington Sundar,2,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,11.4,Nitish Rana,Washington Sundar,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,11.5,Rinku Singh,Washington Sundar,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,11.6,Nitish Rana,Washington Sundar,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,12.1,Nitish Rana,Markande,2,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,12.2,Nitish Rana,Markande,6,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,12.3,Nitish Rana,Markande,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,12.4,Rinku Singh,Markande,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,12.5,Nitish Rana,Markande,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,12.6,Nitish Rana,Markande,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,13.1,Rinku Singh,T Natarajan,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,13.2,Nitish Rana,T Natarajan,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,13.3,Rinku Singh,T Natarajan,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,13.4,Rinku Singh,T Natarajan,6,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,13.5,Rinku Singh,T Natarajan,0,1,1,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,13.5,Rinku Singh,T Natarajan,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,13.6,Nitish Rana,T Natarajan,4,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,14.1,Rinku Singh,Bhuvneshwar,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,14.2,Rinku Singh,Bhuvneshwar,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,14.3,Rinku Singh,Bhuvneshwar,4,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,14.4,Rinku Singh,Bhuvneshwar,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,14.5,Nitish Rana,Bhuvneshwar,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,14.6,Rinku Singh,Bhuvneshwar,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,15.1,Rinku Singh,Marco Jansen,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,15.2,Nitish Rana,Marco Jansen,0,1,1,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,15.2,Nitish Rana,Marco Jansen,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,15.3,Nitish Rana,Marco Jansen,0,1,1,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,15.3,Nitish Rana,Marco Jansen,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,15.4,Nitish Rana,Marco Jansen,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,15.5,Rinku Singh,Marco Jansen,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,15.6,Rinku Singh,Marco Jansen,6,1,0,0,0,1,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,15.6,Rinku Singh,Marco Jansen,6,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,16.1,Nitish Rana,T Natarajan,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,16.2,Nitish Rana,T Natarajan,6,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,16.3,Nitish Rana,T Natarajan,0,0,0,0,0,0,caught,Nitish Rana
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,16.4,Thakur,T Natarajan,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,16.5,Rinku Singh,T Natarajan,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,16.6,Thakur,T Natarajan,4,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,17.1,Rinku Singh,Bhuvneshwar,0,1,1,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,17.1,Rinku Singh,Bhuvneshwar,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,17.2,Thakur,Bhuvneshwar,4,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,17.3,Thakur,Bhuvneshwar,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,17.4,Thakur,Bhuvneshwar,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,17.5,Rinku Singh,Bhuvneshwar,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,17.6,Thakur,Bhuvneshwar,2,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,18.1,Rinku Singh,T Natarajan,2,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,18.2,Rinku Singh,T Natarajan,4,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,18.3,Rinku Singh,T Natarajan,2,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,18.4,Rinku Singh,T Natarajan,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,18.5,Rinku Singh,T Natarajan,4,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,18.6,Rinku Singh,T Natarajan,4,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,19.1,Thakur,Umran Malik,0,0,0,0,0,0,caught,Thakur
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,19.2,Umesh Yadav,Umran Malik,1,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,19.3,Rinku Singh,Umran Malik,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,19.4,Rinku Singh,Umran Malik,0,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,19.5,Rinku Singh,Umran Malik,6,0,0,0,0,0,,
202319,2023,19,"Apr 14, 2023","Eden Gardens, Kolkata",KKR,SRH,2,19.6,Rinku Singh,Umran Malik,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,0.1,Kohli,Nortje,0,1,1,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,0.1,Kohli,Nortje,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,0.2,Kohli,Nortje,4,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,0.3,Kohli,Nortje,4,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,0.4,Kohli,Nortje,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,0.5,Kohli,Nortje,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,0.6,du Plessis,Nortje,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,1.1,du Plessis,Axar,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,1.2,Kohli,Axar,2,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,1.3,Kohli,Axar,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,1.4,Kohli,Axar,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,1.5,du Plessis,Axar,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,1.6,du Plessis,Axar,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,2.1,du Plessis,Mustafizur,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,2.2,du Plessis,Mustafizur,4,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,2.3,du Plessis,Mustafizur,4,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,2.4,du Plessis,Mustafizur,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,2.5,Kohli,Mustafizur,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,2.6,du Plessis,Mustafizur,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,3.1,Kohli,Axar,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,3.2,du Plessis,Axar,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,3.3,du Plessis,Axar,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,3.4,du Plessis,Axar,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,3.5,du Plessis,Axar,6,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,3.6,du Plessis,Axar,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,4.1,Kohli,Mitchell Marsh,4,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,4.2,Kohli,Mitchell Marsh,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,4.3,du Plessis,Mitchell Marsh,4,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,4.4,du Plessis,Mitchell Marsh,0,0,0,0,0,0,caught,du Plessis
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,4.5,Lomror,Mitchell Marsh,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,4.6,Kohli,Mitchell Marsh,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,5.1,Lomror,Lalit Yadav,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,5.2,Lomror,Lalit Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,5.3,Kohli,Lalit Yadav,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,5.4,Kohli,Lalit Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,5.5,Lomror,Lalit Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,5.6,Kohli,Lalit Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,6.1,Kohli,Kuldeep Yadav,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,6.2,Kohli,Kuldeep Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,6.3,Lomror,Kuldeep Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,6.4,Kohli,Kuldeep Yadav,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,6.5,Kohli,Kuldeep Yadav,4,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,6.6,Kohli,Kuldeep Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,7.1,Kohli,Lalit Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,7.2,Lomror,Lalit Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,7.3,Kohli,Lalit Yadav,0,1,0,1,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,7.4,Lomror,Lalit Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,7.5,Kohli,Lalit Yadav,2,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,7.6,Kohli,Lalit Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,8.1,Kohli,Kuldeep Yadav,4,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,8.2,Kohli,Kuldeep Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,8.3,Lomror,Kuldeep Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,8.4,Kohli,Kuldeep Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,8.5,Lomror,Kuldeep Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,8.6,Kohli,Kuldeep Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,9.1,Kohli,Mustafizur,4,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,9.2,Kohli,Mustafizur,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,9.3,Lomror,Mustafizur,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,9.4,Kohli,Mustafizur,6,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,9.5,Kohli,Mustafizur,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,9.6,Lomror,Mustafizur,6,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,10.1,Kohli,Lalit Yadav,0,0,0,0,0,0,caught,Kohli
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,10.2,Maxwell,Lalit Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,10.3,Lomror,Lalit Yadav,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,10.4,Maxwell,Lalit Yadav,6,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,10.5,Maxwell,Lalit Yadav,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,10.6,Maxwell,Lalit Yadav,6,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,11.1,Lomror,Nortje,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,11.2,Maxwell,Nortje,1,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,11.3,Lomror,Nortje,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,11.4,Maxwell,Nortje,0,0,0,0,0,0,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,11.4,Lomror,Nortje,1,1,0,0,0,1,,
202320,2023,20,"Apr 15, 2023","M.Chinnaswamy Stadium, Bengaluru",RCB,DC,1,11.5,Maxwell,Nortje,1,0,0,0,0,0,,
